Price,Rooms,Total area,Number of floors,Condition,Readiness,Ground area,Energy mark,Built in year,population,Building type,id,Balcony,Balcony size,Distance from Tallinn,frontdoor locked,street entrance,terrace,kitchen,closed courtyard,furniture,liquid fuel,cloak room,furnishing possibility,water,ventilation,goods lift,new electricity,garret,electricity,lift,open kitchen,urban water,packet windows,trestle,underground garage,new sewerage,garage,deep well,parquet,fenced with garden,local water,organisation through the few floors,TV-set,gas,show case windows,near forest,well,high ceilings,dressing room,separate entryway,public transport,box-room,basement,sewerage,separate rooms,3*380V,farm building,refridgerator,kitchen furniture,shower,bath,toilet room and bathroom separate,water boiler,sauna,washing machine,pool,heated floors,fireplace,conditioner,solid fuel,phone,cable TV,Internet,video cameras,security system,secure guard,steel door,neighbourhood watch,forest,sea,river,lake,stream,pond,This floor,Total number of floors,Latitude,Longitude,Ownership_apartment association,Ownership_apartment ownership,Ownership_building lease,Ownership_joint ownership,Ownership_logical part,Ownership_movable,Ownership_private property,Heating type_Air source heat pump,Heating type_central,Heating type_combined,Heating type_electric,Heating type_gas,Heating type_geothermic,Heating type_stove
169000.0,2.0,60.0,1.0,4,4,0.0,8,1953.0,13736.0,1,5211,0,0.0,0.0,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,3,6,59.4223139,24.742032,0,1,0,0,0,0,0,0,1,0,0,0,0,0
319900.0,3.0,77.8,1.0,6,4,0.0,8,2022.0,6672.0,1,5212,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,2,4,59.4456611,24.724544,0,1,0,0,0,0,0,0,1,0,0,0,0,0
289900.0,3.0,64.5,1.0,6,4,0.0,0,2022.0,7549.0,1,5213,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,5,59.4549637,24.6894107,0,1,0,0,0,0,0,0,1,0,0,0,0,0
259900.0,2.0,54.8,1.0,6,4,0.0,0,2022.0,7549.0,1,5214,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,4,5,59.4549637,24.6894107,0,1,0,0,0,0,0,0,1,0,0,0,0,0
229900.0,2.0,48.9,1.0,6,4,0.0,0,2022.0,7549.0,1,5215,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,4,4,59.4549637,24.6894107,0,1,0,0,0,0,0,0,1,0,0,0,0,0
339900.0,3.0,76.7,1.0,6,4,0.0,8,2022.0,7549.0,1,5216,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,3,4,59.4549637,24.6894107,0,1,0,0,0,0,0,0,1,0,0,0,0,0
12900.0,2.0,50.6,1.0,5,4,0.0,8,1979.0,54.0,1,5217,1,6.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,3,58.63444,24.932195,0,1,0,0,0,0,0,0,1,0,0,0,0,0
85000.0,2.0,43.2,1.0,5,4,0.0,3,1970.0,10330.0,1,5218,1,0.0,0.0,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,8,9,59.4089826,24.7018504,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2750000.0,9.0,726.3,3.0,4,4,0.0,8,1451.0,26147.0,1,5219,1,30.0,0.0,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,1,1,59.4362945,24.7457178,0,1,0,0,0,0,0,0,1,0,0,0,0,0
464900.0,3.0,85.6,1.0,6,4,0.0,8,2022.0,5368.0,1,5220,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,3,7,59.4132402,24.7567308,0,1,0,0,0,0,0,0,1,0,0,0,0,0
309900.0,2.0,53.2,1.0,6,4,0.0,8,2022.0,5368.0,1,5221,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,7,59.4132402,24.7567308,0,1,0,0,0,0,0,0,1,0,0,0,0,0
389900.0,4.0,79.5,1.0,6,4,0.0,8,2022.0,5368.0,1,5222,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,3,7,59.4132402,24.7567308,0,1,0,0,0,0,0,0,1,0,0,0,0,0
125000.0,3.0,64.5,1.0,1,4,0.0,2,1981.0,12102.0,1,5223,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,1,9,59.4412768,24.834205,0,0,0,0,0,0,0,0,1,0,0,0,0,0
182500.0,5.0,124.0,1.0,6,4,0.0,8,2022.0,47.0,1,5224,0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,1,2,58.410487,24.3846736,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40000.0,4.0,78.4,1.0,2,4,0.0,8,1978.0,117.0,1,5225,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,2,58.0099756,26.4267092,0,1,0,0,0,0,0,0,0,0,0,0,1,0
144000.0,3.0,52.4,1.0,6,4,0.0,1,2020.0,746.0,1,5226,0,0.0,0.0,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,3,59.455634,24.917676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17500.0,1.0,31.4,1.0,5,4,0.0,8,2022.0,1298.0,1,5227,0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1,5,59.2548429,25.9540696,0,1,0,0,0,0,0,0,1,0,0,0,0,0
579900.0,4.0,120.3,1.0,6,4,0.0,2,2022.0,2406.0,1,5228,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,3,59.4470886,24.7256455,0,1,0,0,0,0,0,0,1,0,0,0,0,0
599900.0,4.0,120.3,1.0,6,4,0.0,2,2022.0,2406.0,1,5229,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,3,59.4470886,24.7256455,0,1,0,0,0,0,0,0,1,0,0,0,0,0
249900.0,5.0,131.4,1.0,5,4,0.0,3,2007.0,245.0,1,5230,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,2,3,59.4384533,24.5143154,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182500.0,5.0,124.0,1.0,6,4,0.0,8,2022.0,47.0,1,5231,0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,1,2,58.410487,24.3846736,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40000.0,3.0,45.3,1.0,0,4,0.0,8,1920.0,6062.0,1,5232,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,2,58.3834374,24.4988582,0,1,0,0,0,0,0,0,0,0,0,0,0,1
97000.0,2.0,45.9,9.0,5,4,0.0,3,1971.0,6629.0,1,5233,1,3.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,1,59.4091103,24.7057433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31000.0,2.0,48.4,1.0,4,4,0.0,8,2022.0,171.0,1,5234,0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,2,58.3820294,27.0439857,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106000.0,3.0,67.0,1.0,0,4,0.0,3,1972.0,8894.0,1,5235,1,4.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,9,59.3964582,24.6810241,0,1,0,0,0,0,0,0,1,0,0,0,0,0
119911.0,2.0,47.5,1.0,4,4,0.0,8,1970.0,7404.0,1,5236,1,3.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,5,5,59.4432494181973,24.6916993873718,0,1,0,0,0,0,0,0,1,0,0,0,0,0
81000.0,4.0,76.7,1.0,1,4,0.0,4,1981.0,1439.0,1,5237,0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,4,5,58.4064519,24.6549534,0,1,0,0,0,0,0,0,1,0,0,0,0,0
64900.0,2.0,40.8,1.0,4,4,0.0,8,2022.0,607.0,1,5238,0,0.0,0.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,True,False,False,1,4,59.3283732,25.3376356,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15500.0,2.0,36.1,1.0,4,4,0.0,4,1960.0,1522.0,1,5239,0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,1,1,59.3493452,27.416863,0,1,0,0,0,0,0,0,1,0,0,0,0,0
139000.0,4.0,82.5,1.0,1,4,0.0,4,1985.0,6160.0,1,5240,1,3.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,False,False,False,False,False,False,8,9,59.446113,24.88694,0,1,0,0,0,0,0,0,1,0,0,0,0,0
